Timestamp,Label,Confidence,Threat Level,Context
2025-05-19 14:20:57,smoke,0.78,High,Detected
2025-05-19 14:21:07,smoke,0.77,High,Detected
2025-05-19 14:21:16,smoke,0.79,High,Detected
2025-05-19 14:21:24,smoke,0.79,High,Detected
2025-05-19 14:21:33,smoke,0.79,High,Detected
2025-05-19 14:21:42,smoke,0.74,High,Detected
2025-05-19 14:21:51,smoke,0.73,High,Detected
2025-05-19 22:39:50,smoke,0.86,High,Detected
2025-05-19 22:40:04,smoke,0.86,High,Detected
2025-05-19 22:40:13,smoke,0.87,High,Detected
2025-05-19 22:40:22,smoke,0.85,High,Detected
2025-05-19 22:40:31,smoke,0.85,High,Detected
2025-05-19 22:40:40,smoke,0.87,High,Detected
2025-05-19 22:40:49,smoke,0.88,High,Detected
2025-05-19 22:40:58,smoke,0.86,High,Detected
2025-05-19 22:41:07,smoke,0.85,High,Detected
2025-05-19 22:41:16,smoke,0.83,High,Detected
2025-05-19 22:41:25,smoke,0.83,High,Detected
2025-05-19 22:41:34,smoke,0.83,High,Detected
2025-05-19 22:41:43,smoke,0.85,High,Detected
2025-05-19 22:41:52,smoke,0.83,High,Detected
2025-05-19 22:42:01,smoke,0.81,High,Detected
2025-05-19 22:42:10,smoke,0.81,High,Detected
2025-05-19 22:42:18,smoke,0.8,High,Detected
2025-05-19 22:42:27,smoke,0.74,High,Detected
2025-05-19 22:42:36,smoke,0.78,High,Detected
2025-05-19 22:42:45,smoke,0.75,High,Detected
2025-05-19 22:42:54,smoke,0.8,High,Detected
2025-05-19 22:43:03,smoke,0.83,High,Detected
2025-05-19 22:43:12,smoke,0.81,High,Detected
2025-05-19 22:43:21,smoke,0.79,High,Detected
